int	int	int	string	int	int	int	int	int	int
id	媒体id	等级	媒体名称	升级需求使用次数	消耗道具类型	消耗数量	最小期待值增加	最大期待值增加	图片路径
id	mediaId	level	zh_cn_name	levelup_req	cost_id	cost_num	min_expection	max_expection	pic
1001	1	1	脱口秀	1	9	10	9	10	6015
1002	1	2	脱口秀	2	9	10	9	10	6015
1003	1	3	脱口秀	3	9	10	9	10	6015
1004	1	4	脱口秀	4	9	10	9	10	6015
1005	1	5	脱口秀	5	9	10	9	10	6015
1006	1	6	脱口秀	6	9	10	9	10	6015
1007	1	7	脱口秀	7	9	10	9	10	6015
1008	1	8	脱口秀	8	9	10	9	10	6015
1009	1	9	脱口秀	9	9	10	9	10	6015
1010	1	10	脱口秀	10	9	10	9	10	6015
1011	1	11	脱口秀	11	9	10	9	10	6015
1012	1	12	脱口秀	12	9	10	9	10	6015
1013	1	13	脱口秀	13	9	10	9	10	6015
1014	1	14	脱口秀	14	9	10	9	10	6015
1015	1	15	脱口秀	15	9	10	9	10	6015
1016	1	16	脱口秀	16	9	10	9	10	6015
1017	1	17	脱口秀	17	9	10	9	10	6015
1018	1	18	脱口秀	18	9	10	9	10	6015
1019	1	19	脱口秀	19	9	10	9	10	6015
1020	1	20	脱口秀	20	9	10	9	10	6015
2001	2	1	访谈录	1	9	10	9	10	6016
2002	2	2	访谈录	2	9	10	9	10	6016
2003	2	3	访谈录	3	9	10	9	10	6016
2004	2	4	访谈录	4	9	10	9	10	6016
2005	2	5	访谈录	5	9	10	9	10	6016
2006	2	6	访谈录	6	9	10	9	10	6016
2007	2	7	访谈录	7	9	10	9	10	6016
2008	2	8	访谈录	8	9	10	9	10	6016
2009	2	9	访谈录	9	9	10	9	10	6016
2010	2	10	访谈录	10	9	10	9	10	6016
2011	2	11	访谈录	11	9	10	9	10	6016
2012	2	12	访谈录	12	9	10	9	10	6016
2013	2	13	访谈录	13	9	10	9	10	6016
2014	2	14	访谈录	14	9	10	9	10	6016
2015	2	15	访谈录	15	9	10	9	10	6016
2016	2	16	访谈录	16	9	10	9	10	6016
2017	2	17	访谈录	17	9	10	9	10	6016
2018	2	18	访谈录	18	9	10	9	10	6016
2019	2	19	访谈录	19	9	10	9	10	6016
2020	2	20	访谈录	20	9	10	9	10	6016
3001	3	1	脱口秀	1	9	10	9	10	6017
3002	3	2	脱口秀	2	9	10	9	10	6017
3003	3	3	脱口秀	3	9	10	9	10	6017
3004	3	4	脱口秀	4	9	10	9	10	6017
3005	3	5	脱口秀	5	9	10	9	10	6017
3006	3	6	脱口秀	6	9	10	9	10	6017
3007	3	7	脱口秀	7	9	10	9	10	6017
3008	3	8	脱口秀	8	9	10	9	10	6017
3009	3	9	脱口秀	9	9	10	9	10	6017
3010	3	10	脱口秀	10	9	10	9	10	6017
3011	3	11	脱口秀	11	9	10	9	10	6017
3012	3	12	脱口秀	12	9	10	9	10	6017
3013	3	13	脱口秀	13	9	10	9	10	6017
3014	3	14	脱口秀	14	9	10	9	10	6017
3015	3	15	脱口秀	15	9	10	9	10	6017
3016	3	16	脱口秀	16	9	10	9	10	6017
3017	3	17	脱口秀	17	9	10	9	10	6017
3018	3	18	脱口秀	18	9	10	9	10	6017
3019	3	19	脱口秀	19	9	10	9	10	6017
3020	3	20	脱口秀	20	9	10	9	10	6017
4001	4	1	访谈录	1	9	10	9	10	6018
4002	4	2	访谈录	2	9	10	9	10	6018
4003	4	3	访谈录	3	9	10	9	10	6018
4004	4	4	访谈录	4	9	10	9	10	6018
4005	4	5	访谈录	5	9	10	9	10	6018
4006	4	6	访谈录	6	9	10	9	10	6018
4007	4	7	访谈录	7	9	10	9	10	6018
4008	4	8	访谈录	8	9	10	9	10	6018
4009	4	9	访谈录	9	9	10	9	10	6018
4010	4	10	访谈录	10	9	10	9	10	6018
4011	4	11	访谈录	11	9	10	9	10	6018
4012	4	12	访谈录	12	9	10	9	10	6018
4013	4	13	访谈录	13	9	10	9	10	6018
4014	4	14	访谈录	14	9	10	9	10	6018
4015	4	15	访谈录	15	9	10	9	10	6018
4016	4	16	访谈录	16	9	10	9	10	6018
4017	4	17	访谈录	17	9	10	9	10	6018
4018	4	18	访谈录	18	9	10	9	10	6018
4019	4	19	访谈录	19	9	10	9	10	6018
4020	4	20	访谈录	20	9	10	9	10	6018
5001	5	1	脱口秀	1	9	10	9	10	6019
